" 卢湾区","209191","209295","209243"
" 嘉定区","215315","215106","215211"
" 宝山区","260378","258803","259591"
" 徐汇区","371648","371830","371739"
" 普陀区","240063","237997","239030"
" 杨浦区","265818","264112","264965"
" 松江区","225545","225883","225714"
" 浦东新区","645599","646224","645912"
" 虹口区","188510","186666","187588"
" 金山区","138","138","138"
" 长宁区","308114","306790","307452"
" 闵行区","429513","429577","429545"
" 闸北区","187035","186194","186615"
" 青浦区","123754","123625","123690"
" 静安区","256004","256162","256083"
" 黄浦区","238092","235951","237022"
